"season","team_abbr","exp_sos","act_sos","wins"
2008,"ARI",0.49,0.486,9
2008,"ATL",0.484,0.459,11
2008,"BAL",0.512,0.521,11
2008,"BUF",0.492,0.453,7
2008,"CAR",0.465,0.488,12
2008,"CHI",0.496,0.475,9
2008,"CIN",0.51,0.553,4.5
2008,"CLE",0.51,0.572,4
2008,"DAL",0.484,0.498,9
2008,"DEN",0.48,0.457,8
2008,"DET",0.502,0.559,0
2008,"GB",0.508,0.504,6
2008,"HOU",0.512,0.518,8
2008,"IND",0.527,0.498,12
2008,"JAX",0.506,0.537,5
2008,"KC",0.484,0.537,2
2008,"LA",0.484,0.533,2
2008,"LAC",0.465,0.516,8
2008,"LV",0.475,0.52,5
2008,"MIA",0.49,0.461,11
2008,"MIN",0.496,0.504,10
2008,"NE",0.465,0.48,11
2008,"NO",0.447,0.496,8
2008,"NYG",0.498,0.502,12
2008,"NYJ",0.48,0.471,9
2008,"PHI",0.484,0.514,9.5
2008,"PIT",0.531,0.525,12
2008,"SEA",0.484,0.498,4
2008,"SF",0.498,0.447,7
2008,"TB",0.473,0.48,9
2008,"TEN",0.514,0.459,13
2008,"WAS",0.502,0.479,8
2009,"ARI",0.49,0.445,10
2009,"ATL",0.521,0.504,9
2009,"BAL",0.51,0.523,9
2009,"BUF",0.516,0.516,6
2009,"CAR",0.531,0.539,8
2009,"CHI",0.49,0.496,7
2009,"CIN",0.498,0.492,10
2009,"CLE",0.498,0.512,5
2009,"DAL",0.521,0.488,11
2009,"DEN",0.529,0.527,8
2009,"DET",0.52,0.523,2
2009,"GB",0.477,0.441,11
2009,"HOU",0.502,0.504,9
2009,"IND",0.498,0.473,14
2009,"JAX",0.506,0.496,7
2009,"KC",0.51,0.516,4
2009,"LA",0.51,0.52,1
2009,"LAC",0.48,0.453,13
2009,"LV",0.51,0.527,5
2009,"MIA",0.549,0.559,7
2009,"MIN",0.484,0.441,12
2009,"NE",0.492,0.516,10
2009,"NO",0.496,0.426,13
2009,"NYG",0.52,0.535,8
2009,"NYJ",0.52,0.516,9
2009,"PHI",0.514,0.484,11
2009,"PIT",0.473,0.488,9
2009,"SEA",0.486,0.477,5
2009,"SF",0.5,0.477,8
2009,"TB",0.541,0.555,3
2009,"TEN",0.527,0.539,8
2009,"WAS",0.5,0.492,4
2010,"ARI",0.482,0.465,5
2010,"ATL",0.488,0.484,13
2010,"BAL",0.488,0.484,12
2010,"BUF",0.518,0.578,4
2010,"CAR",0.504,0.574,2
2010,"CHI",0.506,0.473,11
2010,"CIN",0.525,0.582,4
2010,"CLE",0.516,0.57,5
2010,"DAL",0.523,0.512,6
2010,"DEN",0.498,0.516,4
2010,"DET",0.516,0.543,6
2010,"GB",0.512,0.52,10
2010,"HOU",0.529,0.523,6
2010,"IND",0.506,0.473,10
2010,"JAX",0.506,0.453,8
2010,"KC",0.467,0.414,10
2010,"LA",0.479,0.449,7
2010,"LAC",0.463,0.457,9
2010,"LV",0.496,0.469,8
2010,"MIA",0.492,0.539,7
2010,"MIN",0.51,0.539,6
2010,"NE",0.512,0.504,14
2010,"NO",0.486,0.469,11
2010,"NYG",0.516,0.453,10
2010,"NYJ",0.49,0.492,11
2010,"PHI",0.537,0.492,10
2010,"PIT",0.494,0.5,12
2010,"SEA",0.477,0.484,7
2010,"SF",0.465,0.488,6
2010,"TB",0.494,0.477,10
2010,"TEN",0.523,0.508,6
2010,"WAS",0.514,0.516,6
2011,"ARI",0.475,0.469,8
2011,"ATL",0.484,0.48,10
2011,"BAL",0.475,0.477,12
2011,"BUF",0.531,0.52,6
2011,"CAR",0.514,0.504,6
2011,"CHI",0.52,0.527,8
2011,"CIN",0.477,0.492,9
2011,"CLE",0.479,0.531,4
2011,"DAL",0.51,0.473,8
2011,"DEN",0.514,0.52,8
2011,"DET",0.523,0.535,10
2011,"GB",0.498,0.457,15
2011,"HOU",0.455,0.453,10
2011,"IND",0.502,0.539,2
2011,"JAX",0.502,0.5,5
2011,"KC",0.518,0.512,7
2011,"LA",0.51,0.59,2
2011,"LAC",0.494,0.516,8
2011,"LV",0.523,0.504,8
2011,"MIA",0.529,0.504,6
2011,"MIN",0.518,0.559,3
2011,"NE",0.5,0.449,13
2011,"NO",0.486,0.441,13
2011,"NYG",0.527,0.52,9
2011,"NYJ",0.516,0.5,8
2011,"PHI",0.508,0.488,8
2011,"PIT",0.467,0.492,12
2011,"SEA",0.51,0.512,7
2011,"SF",0.488,0.449,13
2011,"TB",0.5,0.551,4
2011,"TEN",0.465,0.461,9
2011,"WAS",0.516,0.477,5
2012,"ARI",0.539,0.559,5
2012,"ATL",0.502,0.422,13
2012,"BAL",0.529,0.496,10
2012,"BUF",0.496,0.48,6
2012,"CAR",0.518,0.516,7
2012,"CHI",0.502,0.512,10
2012,"CIN",0.508,0.438,10
2012,"CLE",0.531,0.508,5
2012,"DAL",0.521,0.523,8
2012,"DEN",0.529,0.457,13
2012,"DET",0.518,0.566,4
2012,"GB",0.492,0.508,11
2012,"HOU",0.494,0.496,12
2012,"IND",0.51,0.441,11
2012,"JAX",0.516,0.539,2
2012,"KC",0.5,0.516,2
2012,"LA",0.521,0.539,7.5
2012,"LAC",0.5,0.457,7
2012,"LV",0.504,0.469,4
2012,"MIA",0.51,0.5,7
2012,"MIN",0.516,0.52,10
2012,"NE",0.484,0.496,12
2012,"NO",0.521,0.521,7
2012,"NYG",0.537,0.521,9
2012,"NYJ",0.514,0.512,6
2012,"PHI",0.506,0.508,4
2012,"PIT",0.504,0.465,8
2012,"SEA",0.523,0.504,11
2012,"SF",0.514,0.504,11.5
2012,"TB",0.51,0.502,7
2012,"TEN",0.52,0.512,6
2012,"WAS",0.518,0.494,10
2013,"ARI",0.543,0.531,10
2013,"ATL",0.521,0.553,4
2013,"BAL",0.531,0.484,8
2013,"BUF",0.508,0.52,6
2013,"CAR",0.531,0.494,12
2013,"CHI",0.52,0.465,8
2013,"CIN",0.508,0.48,11
2013,"CLE",0.51,0.516,4
2013,"DAL",0.514,0.484,8
2013,"DEN",0.484,0.469,13
2013,"DET",0.51,0.457,7
2013,"GB",0.523,0.453,8.5
2013,"HOU",0.494,0.559,2
2013,"IND",0.498,0.484,11
2013,"JAX",0.512,0.504,4
2013,"KC",0.49,0.445,11
2013,"LA",0.533,0.551,7
2013,"LAC",0.504,0.496,9
2013,"LV",0.516,0.523,4
2013,"MIA",0.51,0.523,8
2013,"MIN",0.537,0.512,5.5
2013,"NE",0.51,0.473,12
2013,"NO",0.523,0.516,11
2013,"NYG",0.516,0.52,7
2013,"NYJ",0.506,0.488,8
2013,"PHI",0.508,0.453,10
2013,"PIT",0.488,0.469,8
2013,"SEA",0.506,0.49,13
2013,"SF",0.508,0.494,12
2013,"TB",0.529,0.574,4
2013,"TEN",0.51,0.504,7
2013,"WAS",0.537,0.516,3
2014,"ARI",0.543,0.523,11
2014,"ATL",0.514,0.482,6
2014,"BAL",0.494,0.475,10
2014,"BUF",0.512,0.516,9
2014,"CAR",0.535,0.49,7.5
2014,"CHI",0.523,0.529,5
2014,"CIN",0.514,0.498,10.5
2014,"CLE",0.492,0.479,7
2014,"DAL",0.518,0.445,12
2014,"DEN",0.502,0.521,12
2014,"DET",0.512,0.471,11
2014,"GB",0.514,0.482,12
2014,"HOU",0.467,0.447,9
2014,"IND",0.492,0.479,11
2014,"JAX",0.504,0.514,3
2014,"KC",0.518,0.512,9
2014,"LA",0.531,0.531,6
2014,"LAC",0.51,0.512,9
2014,"LV",0.535,0.57,3
2014,"MIA",0.498,0.512,8
2014,"MIN",0.527,0.475,7
2014,"NE",0.498,0.514,12
2014,"NO",0.514,0.486,7
2014,"NYG",0.512,0.512,6
2014,"NYJ",0.514,0.543,4
2014,"PHI",0.51,0.49,10
2014,"PIT",0.49,0.451,11
2014,"SEA",0.521,0.525,12
2014,"SF",0.525,0.527,8
2014,"TB",0.521,0.486,2
2014,"TEN",0.484,0.506,2
2014,"WAS",0.5,0.496,4
2015,"ARI",0.527,0.477,13
2015,"ATL",0.484,0.48,8
2015,"BAL",0.496,0.508,5
2015,"BUF",0.525,0.508,8
2015,"CAR",0.514,0.441,15
2015,"CHI",0.518,0.547,6
2015,"CIN",0.51,0.477,12
2015,"CLE",0.51,0.531,3
2015,"DAL",0.535,0.531,4
2015,"DEN",0.514,0.5,12
2015,"DET",0.527,0.535,7
2015,"GB",0.506,0.531,10
2015,"HOU",0.496,0.496,9
2015,"IND",0.486,0.5,8
2015,"JAX",0.52,0.473,5
2015,"KC",0.51,0.496,11
2015,"LA",0.51,0.527,7
2015,"LAC",0.504,0.527,4
2015,"LV",0.518,0.512,7
2015,"MIA",0.521,0.469,6
2015,"MIN",0.523,0.504,11
2015,"NE",0.516,0.473,12
2015,"NO",0.494,0.504,7
2015,"NYG",0.518,0.5,6
2015,"NYJ",0.514,0.441,10
2015,"PHI",0.512,0.508,7
2015,"PIT",0.525,0.504,10
2015,"SEA",0.506,0.52,10
2015,"SF",0.535,0.539,5
2015,"TB",0.502,0.484,6
2015,"TEN",0.5,0.492,3
2015,"WAS",0.531,0.465,9
2016,"ARI",0.5,0.463,7.5
2016,"ATL",0.523,0.48,11
2016,"BAL",0.506,0.498,8
2016,"BUF",0.521,0.482,7
2016,"CAR",0.492,0.518,6
2016,"CHI",0.494,0.521,3
2016,"CIN",0.506,0.521,6.5
2016,"CLE",0.525,0.549,1
2016,"DAL",0.484,0.471,13
2016,"DEN",0.518,0.549,9
2016,"DET",0.506,0.475,9
2016,"GB",0.49,0.508,10
2016,"HOU",0.52,0.502,9
2016,"IND",0.51,0.492,8
2016,"JAX",0.514,0.527,3
2016,"KC",0.512,0.508,12
2016,"LA",0.518,0.504,4
2016,"LAC",0.504,0.543,5
2016,"LV",0.512,0.504,12
2016,"MIA",0.518,0.455,10
2016,"MIN",0.518,0.492,8
2016,"NE",0.51,0.439,14
2016,"NO",0.518,0.523,7
2016,"NYG",0.492,0.486,11
2016,"NYJ",0.531,0.518,5
2016,"PHI",0.52,0.559,7
2016,"PIT",0.5,0.494,11
2016,"SEA",0.5,0.441,10.5
2016,"SF",0.535,0.504,2
2016,"TB",0.52,0.492,9
2016,"TEN",0.506,0.465,9
2016,"WAS",0.523,0.516,8.5
2017,"ARI",0.49,0.488,8
2017,"ATL",0.518,0.543,10
2017,"BAL",0.498,0.441,9
2017,"BUF",0.514,0.492,9
2017,"CAR",0.496,0.539,11
2017,"CHI",0.521,0.559,5
2017,"CIN",0.49,0.465,7
2017,"CLE",0.508,0.52,0
2017,"DAL",0.523,0.496,9
2017,"DEN",0.518,0.492,5
2017,"DET",0.521,0.496,9
2017,"GB",0.508,0.539,7
2017,"HOU",0.51,0.516,4
2017,"IND",0.486,0.48,4
2017,"JAX",0.484,0.434,10
2017,"KC",0.52,0.477,10
2017,"LA",0.512,0.504,11
2017,"LAC",0.5,0.457,9
2017,"LV",0.51,0.512,6
2017,"MIA",0.514,0.543,6
2017,"MIN",0.498,0.492,13
2017,"NE",0.477,0.484,13
2017,"NO",0.504,0.535,11
2017,"NYG",0.512,0.531,3
2017,"NYJ",0.516,0.52,5
2017,"PHI",0.51,0.461,13
2017,"PIT",0.502,0.453,13
2017,"SEA",0.49,0.492,9
2017,"SF",0.512,0.512,6
2017,"TB",0.516,0.555,5
2017,"TEN",0.486,0.434,9
2017,"WAS",0.525,0.539,7
2018,"ARI",0.531,0.527,3
2018,"ATL",0.508,0.482,7
2018,"BAL",0.496,0.496,10
2018,"BUF",0.52,0.523,6
2018,"CAR",0.512,0.508,7
2018,"CHI",0.506,0.43,12
2018,"CIN",0.51,0.535,6
2018,"CLE",0.52,0.516,7.5
2018,"DAL",0.512,0.488,10
2018,"DEN",0.506,0.523,6
2018,"DET",0.52,0.504,6
2018,"GB",0.498,0.488,6.5
2018,"HOU",0.484,0.471,11
2018,"IND",0.498,0.465,10
2018,"JAX",0.504,0.549,5
2018,"KC",0.516,0.48,12
2018,"LA",0.514,0.48,13
2018,"LAC",0.482,0.477,12
2018,"LV",0.5,0.547,4
2018,"MIA",0.498,0.469,7
2018,"MIN",0.512,0.504,8.5
2018,"NE",0.48,0.482,11
2018,"NO",0.523,0.482,13
2018,"NYG",0.527,0.527,5
2018,"NYJ",0.496,0.506,4
2018,"PHI",0.516,0.518,9
2018,"PIT",0.506,0.504,9.5
2018,"SEA",0.521,0.484,10
2018,"SF",0.5,0.504,4
2018,"TB",0.531,0.523,5
2018,"TEN",0.508,0.52,9
2018,"WAS",0.527,0.486,7
2019,"ARI",0.523,0.529,5.5
2019,"ATL",0.521,0.545,7
2019,"BAL",0.512,0.494,14
2019,"BUF",0.492,0.461,10
2019,"CAR",0.51,0.549,5
2019,"CHI",0.525,0.508,8
2019,"CIN",0.512,0.553,2
2019,"CLE",0.492,0.533,6
2019,"DAL",0.504,0.479,8
2019,"DEN",0.525,0.51,7
2019,"DET",0.508,0.506,3.5
2019,"GB",0.506,0.453,13
2019,"HOU",0.523,0.52,10
2019,"IND",0.508,0.492,7
2019,"JAX",0.502,0.484,6
2019,"KC",0.514,0.51,12
2019,"LA",0.502,0.535,9
2019,"LAC",0.494,0.514,5
2019,"LV",0.523,0.482,7
2019,"MIA",0.521,0.484,5
2019,"MIN",0.512,0.477,10
2019,"NE",0.473,0.469,12
2019,"NO",0.502,0.486,13
2019,"NYG",0.49,0.473,4
2019,"NYJ",0.484,0.473,7
2019,"PHI",0.482,0.455,9
2019,"PIT",0.498,0.502,8
2019,"SEA",0.518,0.531,11
2019,"SF",0.51,0.504,13
2019,"TB",0.512,0.5,7
2019,"TEN",0.512,0.488,9
2019,"WAS",0.508,0.502,3
2020,"ARI",0.512,0.475,8
2020,"ATL",0.537,0.551,4
2020,"BAL",0.502,0.494,11
2020,"BUF",0.514,0.512,13
2020,"CAR",0.525,0.531,5
2020,"CHI",0.496,0.488,8
2020,"CIN",0.523,0.529,4.5
2020,"CLE",0.5,0.451,11
2020,"DAL",0.506,0.471,6
2020,"DEN",0.529,0.566,5
2020,"DET",0.494,0.508,5
2020,"GB",0.512,0.428,13
2020,"HOU",0.52,0.541,4
2020,"IND",0.479,0.443,11
2020,"JAX",0.518,0.549,1
2020,"KC",0.502,0.465,14
2020,"LA",0.523,0.494,10
2020,"LAC",0.494,0.482,7
2020,"LV",0.529,0.539,8
2020,"MIA",0.506,0.467,10
2020,"MIN",0.506,0.504,7
2020,"NE",0.518,0.527,7
2020,"NO",0.516,0.459,12
2020,"NYG",0.537,0.502,6
2020,"NYJ",0.533,0.594,2
2020,"PHI",0.52,0.537,4.5
2020,"PIT",0.502,0.475,12
2020,"SEA",0.512,0.447,12
2020,"SF",0.514,0.549,6
2020,"TB",0.504,0.488,11
2020,"TEN",0.496,0.475,11
2020,"WAS",0.529,0.459,7
2021,"ARI",0.514,0.49,11
2021,"ATL",0.503,0.472,7
2021,"BAL",0.517,0.531,8
2021,"BUF",0.497,0.472,11
2021,"CAR",0.503,0.509,5
2021,"CHI",0.517,0.524,6
2021,"CIN",0.526,0.472,10
2021,"CLE",0.495,0.514,8
2021,"DAL",0.503,0.488,12
2021,"DEN",0.495,0.484,7
2021,"DET",0.526,0.528,3.5
2021,"GB",0.509,0.479,13
2021,"HOU",0.528,0.498,4
2021,"IND",0.502,0.495,9
2021,"JAX",0.495,0.512,3
2021,"KC",0.521,0.538,12
2021,"LA",0.509,0.483,12
2021,"LAC",0.51,0.51,9
2021,"LV",0.535,0.51,10
2021,"MIA",0.498,0.464,9
2021,"MIN",0.505,0.507,8
2021,"NE",0.509,0.481,10
2021,"NO",0.521,0.512,9
2021,"NYG",0.517,0.536,4
2021,"NYJ",0.509,0.512,4
2021,"PHI",0.5,0.469,9
2021,"PIT",0.538,0.521,9.5
2021,"SEA",0.503,0.519,7
2021,"SF",0.478,0.5,10
2021,"TB",0.491,0.467,13
2021,"TEN",0.498,0.472,12
2021,"WAS",0.522,0.529,7
